date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,server1_ioc,server2_ioc
2016-12-02,10:45:45,Castellon,Singles,ITF Women,32,Alexandra Perper,Georgina Garcia Perez,1,SSDsA;sSDrsRDSrsRSrSRSrSRD;SRRsSrrR;ssSrS;ssRrSA;SrRSSs;DRSRr;rsrSss;SsARrRSRSs;sRsRRsrr;Srsss;RrDsR.rRsrSr;srSrAS;rSRrD;rARSsrSRrR;SrsrAs;RRSRSsRsSrRsSRAs;AsrSS;DSsSrRRsSS;ssRSs;SsSS.SSss;RSrssrAA;RsrSSS;rssrSRRsRr;RsSRSS;SASs;SSSs;ssrsS;rssRSS,5-7 6-4 3-6,1,QF,Clay,02:40:45,MDA,ESP
2016-12-02,12:02:23,Hammamet,Singles,ITF Women,32,Gaia Sanesi,Sara Ottomano,1,sSsS;SRRRsr;SSsDS;RSRrSsRR;ssrRSrSrsrRr;RSSRsS;sSRsS;RRRR.SsrRRSRSSRsRSrrSSS;RSSRRr;DRSSRSSRrR;AsRRsRRR;RSSRRSRSSs;RSSsRS;rRRR;ArDSSrRR;sRSSS,2-6 3-6,1,QF,Clay,01:31:36,ITA,SUI
2016-12-02,14:39:34,Cordenons,Singles,ITF Women,32,Naima Karamoko,Laura-Ioana Andrei,1,srSrAS;SrSSs;srSSA;SSRSS;sSSRrS;rSsSS;ArsSRRRR;RRSsRSss;ARSrSS;RSrSSS.SRAsRDSrRSsS;DRrSSsrSSDSS;SRASs;SSrsRS;RDRSssRSSS;RSSRSDRSARSDSs;sSDSRS;sSRRSRSS;SrRSSrsS;SDRrsD.rSrSss;SSRrsrRSrsSS;sSSDs;RSSsA;ARARRR;sSSS;DrSSAS;SSDRrSSs;rRDSSsSRSRrArSSS;rsARSs,4-6 6-4 4-6,1,SF,Hardcourt,02:10:18,SUI,ROU
2016-12-02,16:09:40,Santiago,Singles,ITF Women,32,Victoria Bosio,Paula Cristina Goncalves,0,DSSRSRADrsrSDSSRrsss;RSRSrSrr;RSRRR;sSSA;RRRR;SSDSs;RsRRSr;sSRSRS.rRRSR;SRSRRSSRSS;SASrDrsRrR;ssrsrrRsSS;SrSRDSSrRSSRSDRr;SSsRS,6-2 6-0,1,QF,Clay,01:20:15,ARG,BRA
2016-12-02,17:01:48,Cordenons,Singles,ITF Women,32,Laura Schaeder,Pemra Ozgen,0,sSDSrS;rrSRr;DSRADSrr;SsRRsS;SSsA;SSDSA;sDSAs;SRSRsrRR;sSDSrs.RSrrSSAS;SDSsRs;RsssS;ASAs;SArSrRrsRr;RSAAS;SRRSRSrR;AsSS,6-3 6-2,1,SF,Hardcourt,01:00:38,GER,TUR
2016-12-02,17:06:57,Santiago,Singles,ITF Women,32,Tamara Zidansek,Victoria Rodriguez,1,SSRrSRRR;SrsSrS;RRRR;SrRRSSRSSRRSrR;RRsSRSSrSS;RRRR;RSSrSRSs;SRSRrSsrRSSRRR;rRsSsDSRrR;SRsrRSRr.RRRSr;RrSRR;RSSSrs;rSSRRSsrRSRSsS;SSSS;SSDrrR;sRSSRS;RDRSR,4-6 2-6,1,QF,Clay,01:23:26,SLO,MEX
2016-12-02,17:49:15,Santiago,Singles,ITF Women,32,Barbara Gatica,Ana Sofia Sanchez,0,RssrSS;DSRrSsRSRD;sRSSRs;SSSRS;sRSSS;SDSsDS;RsRRSArsrR;SDsSRRRSDSrr;rrSSrr;rDSsSS;SSRSRS;SrSsRRSDSrrSrr.SRSSS;rRDD;sSSrS;DRDR;SSSS;RSDRR,7-5 6-0,1,QF,Clay,01:25:42,CHI,MEX
2016-12-02,19:38:44,Santiago,Singles,ITF Women,32,Alexa Guarachi Mathison,Nathaly Kurata,0,SssS;rsSRAS;SSrSRS;SRRRR;SARsRs;rRsArSRR;RRSSSs.RRrr;SsrSS;RSDrr;SSrRRSAs;SrARSrsRss;SDSSS;RSRrsr,6-1 6-1,1,QF,Clay,00:46:32,CHI,BRA
2016-12-02,4:11:03,Hua Hin,Singles,ITF Women,32,Mai Hontama,Chieh-Yu Hsu,0,SSsRDS;RsArSRrR;RRDr;SSrsS;SSss;RsRSSs;RRSsrR;sSrsS;RSSrSDSRSS;SSSRRDrr;SRRSRD;RSRssS.SDSrrR;sSsRS;sSDsS;rRSSSRrsRR;RRrD;rSsSs;SDSSS;SrRSrr;RsRRR;rRSrSr;DRSsRR;rSSSS,7-5 7-5,1,SF,Hardcourt,01:38:29,JPN,TPE
2016-12-02,6:01:52,Hua Hin,Singles,ITF Women,32,Bunyawi Thamchaiwat,Andrea Ka,0,SSSs;RRrr;SRRsRSSrrSRSRR;DrSrSr;SrSrSA;DRDSAsrSSRSrrR;rSsRRr;RSrsss;RRsrSR;ssSRRrSs;srrRR;rSrSRsrR;s/SS/SR/Ss/sr/S.RRssSrSA;ssRRSrRR;SsRsrS;RRrR;rDSSrSSS;RSSSS;SsrSs,7-6(3) 6-1,1,SF,Hardcourt,01:39:15,THA,CAM
2016-12-02,8:11:34,Antalya,Singles,ITF Women,32,Zinovia Vaneva,Valeria Bhunu,0,RSsSrrSRrR;sSRss;SRRrR;RSrSRSss;RRSrAr;SSSS.RRRssD;SSSRRs;RRsrR;DSSrrSSS;SRsSS;SRRsSA;rRRr,6-0 6-1,1,R16,Clay,01:00:18,BUL,ZIM
2016-12-02,8:12:15,Antalya,Singles,ITF Women,32,Maia Lumsden,Ulrikke Eikeri,1,RRRsSSSrrR;DRSRsSSS;rDsSRD;sSRRSS;SRRSsRrR;rDRR;SDsRSS;SRSRRR;ArsRSS;RDSrSSRR;DRSDsR;SSRSRS.RSsRRR;rSSSrS;RsSRsrRR;RSRSRR;rrRSSR;RrRSR;sRRDR;RSSSS,5-7 2-6,1,R16,Clay,01:36:54,GBR,NOR
2016-12-02,8:14:20,Antalya,Singles,ITF Women,32,Eliessa Vanlangendonck,Vanda Lukacs,1,RSrrr;DSArADSRRR;sRRSSRRD;RsSsS;RrRD;rRsSRR;DSRRSR;sSRSrS.DRSSSS;SAsS;SRsrSRSS;rRARSr;SSrRRr;SSSs;SRsrSS;SSsS;RDRr;ADSSA,2-6 4-6,1,R16,Clay,01:10:29,BEL,HUN
2016-12-02,8:27:05,Antalya,Singles,ITF Women,32,Dia Evtimova,Vanessa Wong,0,RRRr;SSSS;SSrsS;RRDSsSRR;SSSs;SsSS;DRRR;SSSS;DsSSS;RSRSSRSS.SRsSS;SRRRSR;SSSS;RSSSDRRSSS;rRRR;RRSsRR;rssDRR;RSSSRRrR;RRSSSS.RSRRR;SSSs;RSRRR;SDrSSS;SSRRSs;RSSSRS;RSRSSRRR,4-6 6-3 6-1,1,R16,Clay,01:40:21,BUL,CAN
2016-12-02,9:06:17,Cairo,Singles,ITF Women,32,Madison Bourguignon,Pei-Chi Lee,1,RSRsSS;DrSSRssS;DSSrrR;RsrSRSsRARrSRR;SRRSRR;SrrRSsRSSS;RrRsr;SsRSS.RRrr;SRsRSRrSrr;SSSrrS;RDRr;SsSS;sSSS;RssRrSsRSS;srRSrSRsRsSRRsSRrR.SRsRDr;SsSs;SDsSDRDsRSRR;SrSSS;DSRRSSRR;RSRSSRSrSS,2-6 6-2 0-6,1,QF,Clay,02:09:17,USA,TPE
2016-12-02,9:07:31,Cairo,Singles,ITF Women,32,Jelena Stojanovic,Akiho Kakuya,0,RSRSSRSRSS;RrSsSS;DSSRSS;sRDRr;SSRRsS;rSsSRrRsSRRsrSSs;SsrSrrRSrSSRrSRSSRRR;RDRD;RrsSSrSRRsrR;RRSSRsRR.RSsSrrSRRr;DrSrR;SsrRsS;RRSrR;sRRRr;rsrrSSRSSRSRRSSRSS;sRRSSs;RrSSsRSrRSss;SSSs;SRrRr,6-4 6-4,1,QF,Clay,02:12:10,AUS,JPN
2016-12-02,9:09:21,Cairo,Singles,ITF Women,32,Suzy Larkin,Anna Morgina,0,rrRr;rRSDR;RRrSsSSRrSRSRR;rSSrsDSS;RrsRSR;SRsDrsrSSS;RRSRR.SSDRSrRR;rRRsr;RsRRD;SRRsRR;rDRSSSRr;RRSRR;RSSsRRrASS;SSrRRr;RSSRDR;RRRSr,6-1 6-4,1,QF,Clay,01:08:01,GBR,RUS
2016-12-02,9:16:46,Cairo,Singles,ITF Women,32,Veronica Miroshnichenko,Bojana Marinkovic,0,RsSSRS;rRSSsRSrSDSRSS;SrRsRSrR;SSSrS;RrRSD;RsSrSS;RSsRrD.SRASS;RSrRr;rrrR;RSSRSS;rRSrssSRss;rRrSR;RSSSS;SSsRS;SsSS,6-1 6-3,1,QF,Clay,01:12:06,RUS,SRB
2016-12-02,9:39:30,Antalya,Singles,ITF Women,32,Maryna Chernyshova,Ayla Aksu,0,SRRRSR;ASAS;SSSRRS;SRDSDR;RSSSS;SSRSRS;SSrSRS;SDSSRRSS;SSRSRRRSSDSS;SRSSS;RRRR;rSSRSRSS.SSSS;SRSSS;RRDD;RSSSS;SSSS;RSSSS;SSRSs;SRSSS;RDASSS;SDSSS,7-5 6-4,1,R16,Clay,01:25:31,UKR,TUR
2016-12-02,9:44:15,Antalya,Singles,ITF Women,32,Georgia Andreea Craciun,Agnes Bukta,0,rsRRSsDr;rSSsRRDsRSrsRr;SSAS;rDRR;SSSS;rrSSDr;SRSDSs.SSRrRSRSSRSS;SSSS;rRSssRSRRr;SRrSRD;sSss;SssRS;SRSAS;RDSRSR;SsRSrS.SrrSRSRR;RSSSDRDSRSSS;RSSrDD;RSsSS;RSsAs;rSSRSrSRsRsS;sSSS;SSSRs,1-6 6-3 6-2,1,R16,Clay,01:51:34,ROU,HUN
2016-12-03,10:08:00,Hammamet,Singles,ITF Women,32,Federica Arcidiacono,Carolina Meligeni Rodrigues Alves,1,RRsRSR;SRRRR;SRSSrrRR;RSSSrs;SSRRss;RRSRSsSS;sRRRD;RSSRDSSs.RSRRR;SRRSSS;RRSRR;RRrR;RRsSRSDR;SSSs;RRRsr,2-6 1-6,1,SF,Clay,01:10:50,ITA,BRA
2016-12-03,10:12:07,Castellon,Singles,ITF Women,32,Alexandra Perper,Andrea Gamiz,1,srsSS;RDSRsR;srSSS;SSrSS;rSRrSSrR;sSRSS;RDSSRr;sSSrRrrR;ASSS;sSSS;DsRSrsDSrR;RRSSSs.RRSSrr;rRSSRSsRSS;sRRSRsSS;SrSsRRrSRsRSRD;ssSrrRSA;SRSRRSSS;SsRrrSDSSrSS;RSRrSsSS;SDrsrsrr;SSrSS,5-7 4-6,1,SF,Clay,01:46:20,MDA,VEN
2016-12-03,10:13:29,Castellon,Singles,ITF Women,32,Isabelle Wallace,Olga Saez Larra,0,RsRSRR;SRRRR;rrSRR;RRSsrR;SSSA;rRSARSRR;SsSS;SSSS;SSsS.RSSSS;rSsSS;sRRRr;rSASS;RRSRSR;SRSSRs;DSSsrs;SSRSS,6-3 6-2,1,SF,Clay,01:08:32,AUS,ESP
2016-12-03,11:34:51,Hammamet,Singles,ITF Women,32,Camilla Scala,Gaia Sanesi,1,srSRSS;sSSRS;RRRD;RSrrSr;SRRrSR;rRSSsS;RsRRR;SSSS.SRSSS;SRsRRSSS;RrrR;SRRSSS;RSsRss;RRSrSSrR;SSAS;RSRRSSSS;RRRSSSSRrR;SssS,2-6 4-6,1,SF,Clay,01:17:38,ITA,ITA
2016-12-03,14:04:04,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Pauline Payet,Deniz Khazaniuk,0,RrrSSsRr;RssRRr;srrARsrSrr;RSSSRRrR;srARSrRr;SRSRSRSS;DRSsrR;SrRRSR;SSsS;RSsSRS.ARsRRr;SSSS;SRrSSRSs;SSSA;RssSS;RRsSRR;SsRrRR;rSSRSRRR;SSrSRRRARr;SRsRSS,6-4 6-4,1,SF,Hardcourt,01:34:19,FRA,ISR
2016-12-03,14:04:22,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Miriam Kolodziejova,Valeriya Strakhova,0,SrrSDr;sSrrSRsS;SRRsSDSRSs;RRRSSR;RDssrR;RRRr;ssDSS;RSRsRR;RSSSs.RsRSRr;sRsSDS;SSrRSs;RRrSSR;sSRrSS;rsRsSRSS;SDRsRR;SSrsS;SRSRSRSS;RSRRR;SRRRR;SRRRsR;R/Ss/Rs/RS/sS/Sr/SR/S,6-3 7-6(6),1,SF,Hardcourt,01:52:15,CZE,UKR
2016-12-03,16:04:35,Santiago,Singles,ITF Women,32,Alexa Guarachi Mathison,Tamara Zidansek,1,rSSSRrrSSDSS;SSsRDRSS;sRSsS;RSSSrrRR;RRSRAR;RRsSSs;RrSRSR;SrRrSR;RSSSS;SSSS;sRRSSA;SSSRRS;S/Rs/Ss/SS/sS/SR.RSRSsRRR;rDRSr;SSrSS;rSsRSRRSrR;SSSRS;ssrSRRSs;RRrSR;sRSSRRSrSRRsSs;SrSSRS;RSSrRR.rrSRSSSA;RsSsRrrD;SssRS;AsrrsRrSRr;SrSSs;RSrSrsSs;SRSSs,7-6(4) 4-6 1-6,1,SF,Clay,02:19:32,CHI,SLO
2016-12-03,17:07:48,Cordenons,Singles,ITF Women,32,Laura Schaeder,Laura-Ioana Andrei,1,sRDDssSrss;SrsSs;SsRsS;sSrSS;rRSrsAAS;SRrssS;srrsrr;SSSDS;rSrSRsSS;DSsSS.rRRSAD;SRRDSr;srDSrSSrAs;rRSsRSSRsS;rRrR;SSRrSS;RSRsSrDr;rssSS,4-6 2-6,1,F,Hardcourt,01:10:30,GER,ROU
2016-12-03,18:42:50,Santiago,Singles,ITF Women,32,Barbara Gatica,Paula Cristina Goncalves,0,RRSSSRRSsA;rrRSSsrSRArSSs;SSSS;SSSS;SRSSS;sSAS;SrRSAs;SSss;SsRRSS;rSSsDS;SSSs;SSrSS;s/Ss/SR/SS/SS/sR/R.SSSS;RrSrSr;SRDsRsrD;rRRR;RssRSRSRsS;SsDRSrrr;SSSS,7-6(5) 6-1,1,SF,Clay,01:35:19,CHI,BRA
2016-12-03,4:38:18,Hua Hin,Singles,ITF Women,32,Chieh-Yu Hsu,Andrea Ka,1,sRRRSD;SsSRs;RrSSrSRSSRRSsS;SsARrRrssRrSrSSRss;sSss;sRrrR;ssRsS;SSrRDSSS;SrSsS;RrSRR.RRsrsr;SSsS;rRSsRR;RrsSSS;RSRSSRRR;SrRSRsSs.sRSSs;SRSsrrDr;SsArS;SRRSSrRsSs;SRsSA;RSRRSssRSs;rSssrrrsAS;SrSRSRsS;SrRrr;SsRsS;SRDSRSrR;rSDrr;r/ss/RD/Ss,6-4 0-6 6(0)-7,1,F,Hardcourt,02:16:46,TPE,CAM
2016-12-03,9:03:49,Cairo,Singles,ITF Women,32,Pei-Chi Lee,Bojana Marinkovic,0,RSsRSRRr;SRSDSrsrrsSS;sSSS;DrsSRsRr;SDSRrR;SSDrrSSS;SRSrRSRr;SSRSS.RSDSRssS;RRRssSSRrsRR;RRsRR;sSrRRr;SSRsRRSrsRsRRr;sSSRA;rRrr;rSrSSRSs;RSSRSS;SSRsrS,6-2 6-4,1,SF,Clay,01:41:29,TPE,SRB
2016-12-03,9:09:40,Cairo,Singles,ITF Women,32,Jelena Stojanovic,Anna Morgina,1,rsSrSS;RrAsSDSs;rASsrrrSrARssrSs;rssRsS;SArArS;AsSs;rRSssRrR;sDDSRD;RRRssSsRRSrr;sRDsRsrR;RrSsSrSDSrRArr;rSrDSr;r/RS/ss/SR/sr/SR/Rs/R.sSsRS;rRsRSr;srSSs;RRDr;RDDSASArDsSRrSRSsS;SDrDR.DRRSsSSs;SDSsRs;rsRSDsss;SsArs;rSDRSR;sAsA;DsSsS;rrsrR;RRRSR;RSssrs,6(6)-7 6-0 4-6,1,SF,Clay,02:51:09,AUS,RUS
2016-12-03,9:14:26,Antalya,Singles,ITF Women,32,Dia Evtimova,Vanda Lukacs,1,SsrSS;ARSSS;rSSsrS;RRSASS;Srsrss;sRrDR;Ssss;DSASrS;rSRRSArSrSSs.DsSRDSSA;SDSss;RSSrSA;RrSRsSsrrSRR;RDsSDsSA;SsADS;rrrSssDAsRSS;DRrssSrsSA;AsSDDS.AsrSS;RRSSRR;SrSSS;sSRrRSSDSRSs;sSrsRDSS;SSsRRrSs;rSRRr;RSRSsS;ssSS;SSSDS;RRSSRR;ArArRR;S/rR/rr/Ss/Dr/S,6-3 3-6 6(3)-7,1,SF,Clay,02:25:27,BUL,HUN
2016-12-04,10:04:30,Hammamet,Singles,ITF Women,32,Gaia Sanesi,Carolina Meligeni Rodrigues Alves,0,RSSRRR;SrRSrr;SSSrRRrR;RSsAS;SsRRSRSs;SRrRR;sRRrsr;SSRsRS;SDRsSRRSRR.SsSS;rSrRR;SSSRS;RRRR;SASRrRsS;rRRSR,6-3 6-0,1,F,Clay,01:12:18,ITA,BRA
2016-12-04,10:10:12,Ortisei,Singles,ITF Women,32,Francesca Palmigiano,Costanza Federici,1,SAsS;DRSrSSSrDR;sRsSs;SSrDsS;AADSrRss;SRSSDS;ssSs;SSSRDDSS;sSSRS.RrSrsr;SRSAs;RrDSSSRSSrRR;RsRrD;RSRrSD;SRSss;rSRSrSSS;SSsS,3-6 2-6,1,Q,Indoor,01:09:29,ITA,ITA
2016-12-04,10:10:31,Ortisei,Singles,ITF Women,32,Laura Spataro,Chiara de Vito,0,RSDRR;SsSRrrsS;sSsRRDSRrR;RSDRsSSrSs;SSRSrS;RSrRR;RSRrR;sSRSRRSS.SSrRSS;RSssDs;RRSRR;SDSrRSsS;SRrSRSsS;SSsRRRsS;RRSRR;rRRsR;RRsrr,6-2 6-3,1,Q,Indoor,01:10:23,ITA,ITA
2016-12-04,10:13:52,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Miriam Kolodziejova,Deniz Khazaniuk,0,sSrRRSsS;sSRsRRRSSRsRsS;RSsrRssS;SRSrRsRSSrRr;rRrSsr;sSrRRsSRsS;SSRrSrrsrR;ssSrRrSS;SSSRrrsS;RrrR;RrrssSsRRssRSRrR;SRSSs.SRSSrS;SRSRRSRSRSRsSS;SASRrRSS;SssS;SSRSA;SSSS;srrsrsSRrD;SRSRsS;RSrRsSRR,7-5 6-3,1,F,Hardcourt,02:15:42,CZE,ISR
2016-12-04,11:34:53,Ortisei,Singles,ITF Women,32,Alice Zapolla,Teresa Schwienbacher,1,SsSrRs;rSSsrS;RSRRD;sDDDASrR;RsSSs;ARsAS;srRsSRRR;rRRSsAss;RSSSS;rssrDr;RrSsSs;ssrss;s/RR/RD/sR/SS/sS/rS/Sr/rs/R.SrsrSrSs;RRDD;RDSDR;RSSRsrRsSS;sSsS;sDRsRSRr;DSSRSrss;SASs;rrSsrSsRss.RSRSSs;sDRSSA;SSRss;RsrsRssrDsDssRSDrD;SSSS;sRsSRrss;SsSS;Drsrr,6(8)-7 6-3 2-6,1,Q,Indoor,02:22:58,ITA,ITA
2016-12-04,11:49:41,Ortisei,Singles,ITF Women,32,Alena Weiss,Anna Stefani,0,SSSS;SSSS;SSSS;ssSRS;RSRssS;ssSS;sSRSs;SsSRRrsrSDrSRSSRrR;SRsSS.SsRrRSRSSS;ASSS;ssSRRS;SsDsS;rrRR;rSSSs;Ssss;sDSRSS;DSrRSssRss;SssA,6-3 6-4,1,Q,Indoor,01:06:13,AUT,ITA
2016-12-04,13:12:28,Ortisei,Singles,ITF Women,32,Jana Jais,Rabea Sokol,1,DRRsr;SRSArS;Ssss;rrsrSSDD;RrRD;RDDR;SrASS;rSSDRR;SASS.RSDRR;RrssAS;SrDSRD;sRRSAA;DsDSss;SRSss;RsSsrS;SsRsS,3-6 2-6,1,Q,Indoor,00:57:22,GER,GER
2016-12-04,13:13:49,Castellon,Singles,ITF Women,32,Isabelle Wallace,Andrea Gamiz,1,SRrRr;SrSrRr;SrSSS;RSSSS;sRRRSSSs;rRSSRR;sSSS;SSRRRD.sSSrs;srRSsS;RRSsSS;SRRrr;SDSRSRsS;RSrRSSSRSDRSRR;ASRsS,2-6 1-6,1,F,Clay,01:07:35,AUS,VEN
2016-12-04,14:11:25,Ortisei,Singles,ITF Women,32,Costanza Pera,Chiara Giaquinta,0,sDrRSR;SDSSS;RSRSSS;RSRsss;SRSRRsRr;RSsrsS;RSsrSS;RssRsS.RRSSRsRR;SSSs;sSSS;SsDRSS;sRRsrSSRSS;SSsRRS;sRSrsDSRsS;sSsA;srSSS;RRsDSr;RSSRSRsDRSSRRSsS;SsRrDR.RrSRR;rDRSr;RSSRRSsDsRRr;RSsSrRRR;SSrSRRrSRSRR;rDSSrD;SSrRSRSs;SRDRr;SRSSRRRSRSRSSS,2-6 7-5 6-3,1,Q,Indoor,02:58:25,ITA,ITA
2016-12-04,14:21:11,Ortisei,Singles,ITF Women,32,Martina Gaemperle,Alessia Stefani,1,SDRsSRSS;rDSSrR;SRRSrr;sSrSs;SRsRSS;SSSS;sSRRDR;sDSRSS;SSDrSrrR.ssSS;rrsSSs;sRrSSS;DsSDrR;RsDsss;RSRRr;SsrRRsrsRsSs,3-6 1-6,1,Q,Indoor,01:07:33,SUI,ITA
2016-12-04,15:37:25,Santiago,Singles,ITF Women,32,Tamara Zidansek,Paula Cristina Goncalves,1,RSSSs;RRsSrSRsRR;SsRSS;rRssRR;RsSRRR;sRRRD;SRARsS.RssrSS;SSDDRSSS;rsSRrr;RsARRSSs;SSRAS;SSSS;SsRrRR;RSSSRRsRRR;sSSrS;SRrSRSSRSS,1-6 4-6,1,F,Clay,01:22:49,SLO,BRA
2016-12-04,15:43:33,Ortisei,Singles,ITF Women,32,Sofia Ragona,Giorgia Pinto,0,SSSrRS;RSSSrDSRSs;SssDs;SRrSrR;rSssRs;rsrSSrsRSRSRrr;rSRSRSSDsrSS.SrSSRs;RrSSrR;rrsSss;SSSRS;RRRSR;RssRSs;RSSSDS;RRRsD;RsSSS.rSrSRr;DSRsRsRR;RSRrsR;SRrSSs;rRSsDR;SRDRR;rRDsR;RsSSS,1-6 6-3 6-2,1,Q,Indoor,01:54:12,ITA,ITA
2016-12-04,17:21:14,Ortisei,Singles,ITF Women,32,Elisa Crazzolara,Sophie Walzl,0,SrSSS;RssRSs;SSRSs;sRRRR;RRDR;sDSDrr;sRSSS;SsRDSs;Ssss.DSRSDSRD;SrSSs;SSRsRRrR;SSrSS;SSrDSS;rRDSr;RssSs;sARSs;SRrrSsSRSS;rRSSss,6-3 6-4,1,Q,Indoor,00:59:05,ITA,ITA
2016-12-04,17:50:25,Ortisei,Singles,ITF Women,32,Marion Viertler,Elisa Tassotti,0,SrRSRR;srrArSsRDR;rrrR;SrSss;rSsSRRsS;RSSRsS;DrSDSr;SDSSs.srsSS;SssRrS;rSRSSrSRRR;rRDSD;RDRD;SSrRRR;RsDrSR;SSSS;SsDRRr,6-2 6-3,1,Q,Indoor,01:02:24,ITA,ITA
2016-12-04,18:33:44,Ortisei,Singles,ITF Women,32,Bettina Paoli,Nicole Gadient,1,RRSsRSrr;SrssDS;RRDSR;ASSS;rrRD;rRSSSS.RDSsrD;sRsDRSsRsRsS;rrRR;rSSRSA;SssS;AsSDs;Srsrrr,0-6 1-6,1,Q,Indoor,00:49:50,ITA,SUI
2016-12-04,8:12:04,Antalya,Singles,ITF Women,32,Vanda Lukacs,Agnes Bukta,0,RRSRR;RRSsSS;SRSRSS;SSRSrRSRsS;SSRRAS;RSRrSsRR;sSRRrSSrRR;SRRRR;ADSRARRR;AsRSRs.SSrSDA;rrRR;DSRSArsA;RSRRSD;RDSSSDsS;SSSrRS;DRArSR;SRSDDr.RSSRsS;ssSRS;DDrR;SRSSS;rsSRRSRsSRSrss;SSRRSS;ASRSS;DSRSSRSrDR;rRSRr;RSSSS,6-4 2-6 6-4,1,F,Clay,02:22:53,HUN,HUN
2016-12-04,9:33:10,Cairo,Singles,ITF Women,32,Jelena Stojanovic,Bojana Marinkovic,1,sSRrrSrsRR;srsSRS;rsRRR;RSSRSS;rRSrR;RRsrSsRR;rARRr.SsRSRs;SRRSRssrSDSRRD;ssDsrA;DRRD;SRAss;SRrDR,1-6 0-6,1,F,Clay,01:05:58,AUS,SRB
2016-12-05,11:29:38,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Karola Patricia Bejenaru,Melissa Ishuan Ifidzhen,0,DrsSRSrSRSRSrSRr;sRSsS;rrssSS;RRSRASRD;RsRssrSRsS;sRRSSs;SRsDDD;rDrD;DrrR;ASSs.sSsS;rAsDSRDSSrsDRD;rSrArsRr;rsRAsS;rsRsSRSDAs;rsrDSR;Srsss;SRSRRSSs;SSRSrRDR;srrDr.RARRSr;SSSrS;SsrSs;RDRr;rDSsSS;SRRSDsrR;DssrSA;DRSSSs;RsrRR;sSRRRSRSsrSDSs;RASDrsSS;SSRrSRSs;s/SS/rr/sR/SS/Rr/RD/rA/r,6-4 4-6 7-6(7),1,R32,Hardcourt,03:07:34,ROU,RUS
2016-12-05,11:36:28,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Andreea Ghitescu,Adriana Sosnovschi,0,sRDRsSRr;srsSS;rRRR;rrRSD;SSSS;rRRsR;RSrRsSRr;RSSSS;rRSDR.rRRR;DDRR;RsSSrs;sRSRRR;RRSrsSSrSS;sSSs;rsRsRSSRrSRSsS;RsRSSRsS;RRRr;sSRRSrSRRSSrRsSDRSrR,6-3 6-4,1,R32,Hardcourt,01:36:51,ROU,MDA
2016-12-05,11:54:21,Cairo,Singles,ITF Women,32,Farah Khalil,Salma Abdel Rahim,0,SDSRsrRR;sssDS;DsSRrR;SSRsDrSs;sSSDrRSRRr;rSDrSR;rsRRr.SDDrSR;RRSSSRSRSS;SSss;SrRDsSsS;rrrr;SRrSrSss;sSRDSs;SRSsrRRsss.RRsRSsDSSrrR;SrsSS;ssrrsRSrSRsDrR;rrSsrsSs;RrRr;RSsrsS,1-6 6-2 6-0,1,Q,Clay,01:45:58,EGY,EGY
2016-12-05,12:18:14,Cairo,Singles,ITF Women,32,Isabella Nunez,Rowan Arafat,0,sSRsDS;SrRssS;ssRrsRSRSs;SrSSRA;SSsRDS;rSSSrs;RSrrSR;SRRSRSDr;srSrSRrSsS;SSSs;SSRSRRRSSRrD;rDSSSS.rRssSRRSsS;RSSRrAss;SSSRrs;SssS;RrRD;sSSs;sRSRrsrR;RRRSsSSs,7-5 6-2,1,Q,Clay,01:46:07,GBR,EGY
2016-12-05,12:22:38,Tel Aviv-Ramat Gan,Singles,ITF Women,32,Anna Pribylova,Marlies Szupper,0,SRSSrDRr;AsSs;RSRDSSsrRr;RrsRSR;rrSssRDSSDSS;DSRRr;SDSsS;RrsSRsSS;SADsRs;RSSRDR.RSSss;SSSS;SRsSs;SSsS;srrSRr;SRsrRR;rSSRDARR;SDsRSS;SsSRRs;rRsRD;SsrRSs;rRAssRrR,6-4 7-5,1,R32,Hardcourt,01:37:35,RUS,AUT
2016-12-05,13:34:34,Nules,Singles,ITF Women,32,Silvia Bordes Caselles,Almudena Sanz-Llaneza Fernandez,0,SRsSRRSs;RDSSSS;RrDSr;RsSRSs;sRRRR;RRSRSR;SSRrRR;RRSRR;SDRRD.SSSs;RrSSSS;sSRRSS;SSSS;SRssS;RSSrSRSA;SSrsrs;RRSssS;RsSrrsRSSrRSRr;rrsrAR;SSsrS;sRRRR,6-3 7-5,1,Q,Clay,01:47:55,ESP,ESP
2016-12-05,13:34:56,Ortisei,Singles,ITF Women,32,Chiara de Vito,Alessia Piran,0,rRDSSr;sDRDR;sSsS;RSSrrsRSSRrr;RSRrsr;SDsRSRSS;RSSrSS;RRrD;DSSSRS.RSrRSR;rRsSSS;SrASS;rSrssrsRrr;SSsA;RsSrSRSRsRRsRssDDR;SSrDSs;SrSsRDrr.SrSSs;SsDRrSrR;SSRsRS;RrDr;RSSrsS;RSRrr,3-6 6-2 6-0,1,Q,Indoor,01:43:41,ITA,ITA
